company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Howard Hughes Corp,4296749100,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,5.6,2020-12-31,190,P1Y,Clarity AI,2020-12-31 00:00:00,S,United States
Z Energy Ltd,5035743622,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,5.75,2021-12-31,190,P1Y,Clarity AI,2021-12-31 00:00:00,S,New Zealand
Tokyu Fudosan Holdings Corp,5040060538,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.0,2020-12-31,190,P1Y,Clarity AI,,S,Japan
LKQ Corp,4295899858,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,27.0,2020-12-31,190,P1Y,Clarity AI,,S,United States
Karoon Energy Ltd,4295858325,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,3.85,2022-12-31,190,P1Y,Clarity AI,2022-12-31 00:00:00,S,Australia
New Hope Liuhe Co Ltd,4295865441,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,5.39,2021-12-31,190,P1Y,Clarity AI,2021-12-31 00:00:00,S,China
KB Home,4295904356,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,7.0,2020-12-31,190,P1Y,Clarity AI,,S,United States
Yokohama Rubber Co Ltd,4295877415,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.36,2018-12-31,190,P1Y,Clarity AI,,S,Japan
A O Smith Corp,4295908678,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,5.3,2021-12-31,190,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
Superior Industries International Inc,5050902600,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,3.4,2021-12-31,190,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
Banco BBVA Peru SA,4295886045,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.5661,2021-12-31,190,P1Y,Clarity AI,2021-12-31 00:00:00,S,Peru
Ramco Cements Limited,4295873201,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.4,2020-12-31,190,P1Y,Clarity AI,2020-12-31 00:00:00,S,India
Teekay Corp,4295859621,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.52,2022-12-31,190,P1Y,Clarity AI,2022-12-31 00:00:00,S,Marshall Islands
BW LPG Ltd,5040692613,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.16,2022-12-31,190,P1Y,Clarity AI,2022-12-31 00:00:00,S,Bermuda
Teekay Corp,4295859621,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.85,2021-12-31,190,P1Y,Clarity AI,2021-12-31 00:00:00,S,Marshall Islands
Beneteau SA,5000446183,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,24.6,2019-12-31,190,P1Y,Clarity AI,,S,France
Pampa Energia SA,4295856141,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,9.59,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,Argentina
Nexity SA,4295868420,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.8,2022-12-31,189,P1Y,Clarity AI,2022-12-31 00:00:00,S,France
Fletcher Building Ltd,4295885100,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,3.4,2022-12-31,189,P1Y,Clarity AI,2022-12-31 00:00:00,S,New Zealand
General Interface Solution (GIS) Holding Ltd,5046047430,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.45,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,"Taiwan, China"
Scorpio Tankers Inc,5000692937,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.71,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,Marshall Islands
Fletcher Building Ltd,4295885100,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,5.65,2020-12-31,189,P1Y,Clarity AI,,S,New Zealand
Toll Brothers Inc,4295905100,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,12.75,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
SoftBank Corp,4295879813,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.1,2022-12-31,189,P1Y,Clarity AI,2022-12-31 00:00:00,S,Japan
Webjet Ltd,4295858100,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.0,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,Australia
Tokyo Electric Power Company Holdings Inc,4295880644,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.18,2021-12-31,189,P1Y,Clarity AI,,S,Japan
Grieg Seafood ASA,4297855169,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,24.0,2020-12-31,189,P1Y,Clarity AI,2020-12-31 00:00:00,S,Norway
Ranpak Holdings Corp,5069468198,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,17.0,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
Scorpio Tankers Inc,5000692937,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.78,2020-12-31,189,P1Y,Clarity AI,,S,Marshall Islands
Kaz Minerals Ltd,4295896672,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,1.02,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,United Kingdom
Samsung C&T Corp,5000002354,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.95,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,"Korea, Rep."
Capstone Mining Corp,4295863209,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.6,2019-12-31,189,P1Y,Clarity AI,,S,Canada
Samsung C&T Corp,5000002354,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.2266,2020-12-31,189,P1Y,Clarity AI,2020-12-31 00:00:00,S,"Korea, Rep."
Gibson Energy Inc,5035150852,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.8,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,Canada
Air France KLM SA,4295866970,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,3.4,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,France
OGE Energy Corp,4295904641,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,3.4,2020-12-31,189,P1Y,Clarity AI,,S,United States
Parker-Hannifin Corp,4295903206,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.0,2020-12-31,189,P1Y,Clarity AI,,S,United States
Pampa Energia SA,4295856141,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,7.66,2020-12-31,189,P1Y,Clarity AI,2020-12-31 00:00:00,S,Argentina
Parker-Hannifin Corp,4295903206,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,1.95,2022-12-31,189,P1Y,Clarity AI,2022-12-31 00:00:00,S,United States
Tubacex SA,4295889336,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,12.38,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,Spain
Parker-Hannifin Corp,4295903206,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.8,2019-12-31,189,P1Y,Clarity AI,,S,United States
Samsung C&T Corp,5000002354,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.38,2019-12-31,189,P1Y,Clarity AI,,S,"Korea, Rep."
Ranpak Holdings Corp,5069468198,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,14.65,2020-12-31,189,P1Y,Clarity AI,2020-12-31 00:00:00,S,United States
Distribuidora Internacional de Alimentacion SA,4296685840,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,28.9501,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,Spain
Fletcher Building Ltd,4295885100,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,5.0,2021-12-31,189,P1Y,Clarity AI,,S,New Zealand
Nexity SA,4295868420,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,12.8,2020-12-31,189,P1Y,Clarity AI,,S,France
Scorpio Tankers Inc,5000692937,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.5,2022-12-31,189,P1Y,Clarity AI,2022-12-31 00:00:00,S,Marshall Islands
Capstone Mining Corp,4295863209,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,3.0,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,Canada
Eagle Bulk Shipping Inc,4295900550,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.82,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,Marshall Islands
Gibson Energy Inc,5035150852,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,5.1,2020-12-31,189,P1Y,Clarity AI,,S,Canada
Distribuidora Internacional de Alimentacion SA,4296685840,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,29.2651,2020-12-31,189,P1Y,Clarity AI,2020-12-31 00:00:00,S,Spain
NK KazMunayGaz AO,5000063281,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.31,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,Kazakhstan
Kaz Minerals Ltd,4295896672,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,1.14,2020-12-31,189,P1Y,Clarity AI,,S,United Kingdom
Grieg Seafood ASA,4297855169,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,16.0,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,Norway
SoftBank Corp,4295879813,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.0,2021-12-31,189,P1Y,Clarity AI,,S,Japan
Parker-Hannifin Corp,4295903206,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.0,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
Tubacex SA,4295889336,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,13.13,2020-12-31,189,P1Y,Clarity AI,2020-12-31 00:00:00,S,Spain
NK KazMunayGaz AO,5000063281,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.29,2020-12-31,189,P1Y,Clarity AI,2020-12-31 00:00:00,S,Kazakhstan
Hyundai Mobis Co Ltd,4295881489,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.66,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,"Korea, Rep."
OGE Energy Corp,4295904641,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.35,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
Grieg Seafood ASA,4297855169,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,25.6581,2022-12-31,189,P1Y,Clarity AI,2022-12-31 00:00:00,S,Norway
Gibson Energy Inc,5035150852,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.46,2022-12-31,189,P1Y,Clarity AI,2022-12-31 00:00:00,S,Canada
Air France KLM SA,4295866970,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.28,2020-12-31,189,P1Y,Clarity AI,,S,France
Distribuidora Internacional de Alimentacion SA,4296685840,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,32.62,2019-12-31,189,P1Y,Clarity AI,,S,Spain
Gibson Energy Inc,5035150852,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,5.4,2019-12-31,189,P1Y,Clarity AI,,S,Canada
Hamborner REIT AG,4295869326,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.0,2021-12-31,189,P1Y,Clarity AI,2021-12-31 00:00:00,S,Germany
Transmedics Group Inc,5068484243,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.3585,2022-12-31,189,P1Y,Clarity AI,2022-12-31 00:00:00,S,United States
Huaneng Power International Inc,4295864761,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.0087,2021-12-31,189,P1Y,Clarity AI,,S,China
Eckert & Ziegler Strahlen und Medizintechnik AG,4295869808,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,3.15,2019-12-31,189,P1Y,Clarity AI,,S,Germany
Murray & Roberts Holdings Ltd,4295889075,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,4.25,2020-12-31,188,P1Y,Clarity AI,,S,South Africa
KVH Industries Inc,4295906911,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.35,2020-12-31,188,P1Y,Clarity AI,2020-12-31 00:00:00,S,United States
VBG Group AB (publ),4295889904,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,4.37,2020-12-31,188,P1Y,Clarity AI,,S,Sweden
Kruk SA,4297014781,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,4.03,2020-12-31,188,P1Y,Clarity AI,,S,Poland
Unite Group PLC,4295896475,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,19.8,2021-12-31,188,P1Y,Clarity AI,2021-12-31 00:00:00,S,United Kingdom
Innovent Biologics Inc,5066579901,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.0,2021-12-31,188,P1Y,Clarity AI,2021-12-31 00:00:00,S,Cayman Islands
Eurocell PLC,4298449530,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,48.0,2022-12-31,188,P1Y,Clarity AI,2022-12-31 00:00:00,S,United Kingdom
CIFI Holdings (Group) Co Ltd,5037946987,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.31,2020-12-31,188,P1Y,Clarity AI,,S,Cayman Islands
H World Group Ltd,5000683649,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.0,2020-12-31,188,P1Y,Clarity AI,,S,China
Japan Petroleum Exploration Co Ltd,4295876440,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.58,2021-12-31,188,P1Y,Clarity AI,,S,Japan
Qualitas Controladora SAB de CV,5037613911,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,7.9,2020-12-31,188,P1Y,Clarity AI,,S,Mexico
Lehto Group Oyj,5042960367,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,15.0,2022-12-31,188,P1Y,Clarity AI,2022-12-31 00:00:00,S,Finland
Kordsa Teknik Tekstil AS,4295893672,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,1.15,2021-12-31,188,P1Y,Clarity AI,2021-12-31 00:00:00,S,Turkey
Cintas Corp,4295905955,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,8.5,2021-12-31,188,P1Y,Clarity AI,,S,United States
Vivo Energy Ltd,5063371254,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.04,2021-12-31,188,P1Y,Clarity AI,2021-12-31 00:00:00,S,United Kingdom
Nippon Shokubai Co Ltd,4295877845,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.27,2021-12-31,188,P1Y,Clarity AI,2021-12-31 00:00:00,S,Japan
Hana Microelectronics PCL,4295893177,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.1342,2022-12-31,188,P1Y,Clarity AI,2022-12-31 00:00:00,S,Thailand
CD Projekt SA,4295886555,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.0,2021-12-31,188,P1Y,Clarity AI,2021-12-31 00:00:00,S,Poland
MorphoSys AG,4295869785,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.81,2020-12-31,188,P1Y,Clarity AI,,S,Germany
NZX Ltd,4298007751,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.0,2021-12-31,188,P1Y,Clarity AI,2021-12-31 00:00:00,S,New Zealand
Energisa SA,4295859808,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,4.9335,2021-12-31,188,P1Y,Clarity AI,2021-12-31 00:00:00,S,Brazil
Probi AB,4295890448,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,14.2857,2021-12-31,188,P1Y,Clarity AI,2021-12-31 00:00:00,S,Sweden
VBG Group AB (publ),4295889904,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,6.5625,2021-12-31,188,P1Y,Clarity AI,2021-12-31 00:00:00,S,Sweden
Cogna Educacao SA,4295860056,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,1.19,2021-12-31,188,P1Y,Clarity AI,2021-12-31 00:00:00,S,Brazil
Vector Ltd,4295885013,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,7.51,2019-12-31,188,P1Y,Clarity AI,,S,New Zealand
Parade Technologies Ltd,5035745657,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.0,2021-12-31,188,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
Hana Microelectronics PCL,4295893177,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.2474,2021-12-31,188,P1Y,Clarity AI,2021-12-31 00:00:00,S,Thailand
Eurocell PLC,4298449530,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,37.0,2021-12-31,188,P1Y,Clarity AI,2021-12-31 00:00:00,S,United Kingdom
Innovent Biologics Inc,5066579901,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.0,2019-12-31,188,P1Y,Clarity AI,,S,Cayman Islands
Hana Microelectronics PCL,4295893177,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.249,2020-12-31,188,P1Y,Clarity AI,2020-12-31 00:00:00,S,Thailand
Nippon Shinyaku Co Ltd,4295877838,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.29,2022-12-31,188,P1Y,Clarity AI,2022-12-31 00:00:00,S,Japan
Iochpe Maxion SA,4295859906,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,10.85,2020-12-31,188,P1Y,Clarity AI,2020-12-31 00:00:00,S,Brazil
