company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
ING Bank Slaski SA,4295886387,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,29.0,2021-12-31,256,P1Y,Clarity AI,2021-12-31 00:00:00,G,Poland
Federal Signal Corp,4295903976,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,10.0,2021-12-31,256,P1Y,Clarity AI,,G,United States
Aboitiz Equity Ventures Inc,4295886209,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,12.0,2022-12-31,256,P1Y,Clarity AI,2022-12-31 00:00:00,G,Philippines
Bharti Airtel Ltd,4295873022,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,12.2,2023-12-31,256,P1Y,Clarity AI,2023-12-31 00:00:00,G,India
Infineon Technologies AG,4295870063,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,12.93,2022-12-31,256,P1Y,Clarity AI,2022-12-31 00:00:00,G,Germany
Aboitiz Equity Ventures Inc,4295886209,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,18.0,2021-12-31,256,P1Y,Clarity AI,2021-12-31 00:00:00,G,Philippines
Telus Corp,4295861769,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,9.24,2021-12-31,256,P1Y,Clarity AI,,G,Canada
Aboitiz Equity Ventures Inc,4295886209,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,17.0,2020-12-31,256,P1Y,Clarity AI,,G,Philippines
Suncor Energy Inc,4295861310,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,24.0,2021-12-31,255,P1Y,Clarity AI,2021-12-31 00:00:00,G,Canada
Arab National Bank,4295887270,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,4.05,2020-12-31,255,P1Y,Clarity AI,2020-12-31 00:00:00,G,Saudi Arabia
Kennametal Inc,4295904363,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,1.79654422702826,2023-12-31,255,P1Y,Clarity AI,2023-12-31 00:00:00,G,United States
Banco Santander-Chile,4295863439,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,33.15,2022-12-31,255,P1Y,Clarity AI,2022-12-31 00:00:00,G,Chile
Banco Santander-Chile,4295863439,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,30.0,2021-12-31,255,P1Y,Clarity AI,2021-12-31 00:00:00,G,Chile
COSCO SHIPPING Ports Ltd,4295870917,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,23.8,2020-12-31,255,P1Y,Clarity AI,,G,"Hong Kong SAR, China"
ITC Ltd,4295872425,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,167.714468523103,2021-12-31,255,P1Y,Clarity AI,2021-12-31 00:00:00,G,India
ITC Ltd,4295872425,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,40.0,2020-12-31,255,P1Y,Clarity AI,,G,India
KRC Interim Corp,4295904370,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,24.0,2021-12-31,255,P1Y,Clarity AI,,G,United States
Vale Indonesia Tbk PT,4295874391,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,8.22844096542727,2022-12-31,255,P1Y,Clarity AI,2022-12-31 00:00:00,G,Indonesia
Bellway PLC,4295895465,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,34.4,2021-12-31,255,P1Y,Clarity AI,2021-12-31 00:00:00,G,United Kingdom
Koninklijke Philips NV,4295884721,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,10.0,2020-12-31,255,P1Y,Clarity AI,,G,Netherlands
COSCO SHIPPING Ports Ltd,4295870917,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,22.0,2021-12-31,255,P1Y,Clarity AI,2021-12-31 00:00:00,G,"Hong Kong SAR, China"
Banco Santander-Chile,4295863439,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,51.0,2018-12-31,255,P1Y,Clarity AI,,G,Chile
DiaSorin SpA,4295875832,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,71.0,2020-12-31,255,P1Y,Clarity AI,,G,Italy
FinecoBank Banca Fineco SpA,5000042928,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,34.1,2022-12-31,255,P1Y,Clarity AI,2022-12-31 00:00:00,G,Italy
Alcoa Corp,5051045063,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,31.0,2021-12-31,255,P1Y,Clarity AI,2021-12-31 00:00:00,G,United States
Alcoa Corp,5051045063,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,37.0,2020-12-31,255,P1Y,Clarity AI,,G,United States
FinecoBank Banca Fineco SpA,5000042928,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,33.0,2020-12-31,255,P1Y,Clarity AI,,G,Italy
Hong Kong Exchanges and Clearing Ltd,4298007846,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,18.0,2022-12-31,255,P1Y,Clarity AI,2022-12-31 00:00:00,G,"Hong Kong SAR, China"
Hong Kong Exchanges and Clearing Ltd,4298007846,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,9.0,2020-12-31,255,P1Y,Clarity AI,,G,"Hong Kong SAR, China"
Hong Kong Exchanges and Clearing Ltd,4298007846,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,12.0,2021-12-31,255,P1Y,Clarity AI,2021-12-31 00:00:00,G,"Hong Kong SAR, China"
COSCO SHIPPING Ports Ltd,4295870917,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,24.0,2019-12-31,255,P1Y,Clarity AI,,G,"Hong Kong SAR, China"
Vale Indonesia Tbk PT,4295874391,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,41.0,2021-12-31,255,P1Y,Clarity AI,2021-12-31 00:00:00,G,Indonesia
KRC Interim Corp,4295904370,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,57.0,2019-12-31,255,P1Y,Clarity AI,,G,United States
Kennametal Inc,4295904363,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,5.79,2021-12-31,255,P1Y,Clarity AI,,G,United States
Alcoa Corp,5051045063,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,4.0,2022-12-31,255,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Koninklijke Philips NV,4295884721,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,10.68,2021-12-31,255,P1Y,Clarity AI,,G,Netherlands
Bellway PLC,4295895465,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,33.0,2020-12-31,255,P1Y,Clarity AI,,G,United Kingdom
FinecoBank Banca Fineco SpA,5000042928,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,31.38,2021-12-31,255,P1Y,Clarity AI,,G,Italy
Vale Indonesia Tbk PT,4295874391,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,35.0,2020-12-31,255,P1Y,Clarity AI,,G,Indonesia
Holmen AB,4295890003,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,9.3,2021-12-31,255,P1Y,Clarity AI,2021-12-31 00:00:00,G,Sweden
Veritiv Corp,5041071037,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,14.18,2021-12-31,255,P1Y,Clarity AI,2021-12-31 00:00:00,G,United States
Citigroup Inc,8589934316,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,40.0,2019-12-31,255,P1Y,Clarity AI,,G,United States
Oil and Natural Gas Corporation Ltd,4295872684,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,49.0,2019-12-31,255,P1Y,Clarity AI,,G,India
Fraser and Neave Ltd,4295887831,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,13.4,2022-12-31,255,P1Y,Clarity AI,2022-12-31 00:00:00,G,Singapore
Pearson PLC,4295894824,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,2.0,2019-12-31,255,P1Y,Clarity AI,,G,United Kingdom
Oil and Natural Gas Corporation Ltd,4295872684,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,461.2,2021-12-31,255,P1Y,Clarity AI,,G,India
Fraser and Neave Ltd,4295887831,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,11.94,2021-12-31,255,P1Y,Clarity AI,2021-12-31 00:00:00,G,Singapore
Kennametal Inc,4295904363,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,0.458085203847916,2022-12-31,255,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Suncor Energy Inc,4295861310,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,24.0,2022-12-31,255,P1Y,Clarity AI,2022-12-31 00:00:00,G,Canada
Oil and Natural Gas Corporation Ltd,4295872684,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,24.2999385238358,2022-12-31,255,P1Y,Clarity AI,2022-12-31 00:00:00,G,India
Koninklijke Philips NV,4295884721,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,24.3473126772235,2022-12-31,255,P1Y,Clarity AI,2022-12-31 00:00:00,G,Netherlands
KRC Interim Corp,4295904370,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,30.0,2022-12-31,255,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
DiaSorin SpA,4295875832,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,59.2,2021-12-31,255,P1Y,Clarity AI,2021-12-31 00:00:00,G,Italy
DiaSorin SpA,4295875832,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,60.52,2022-12-31,255,P1Y,Clarity AI,2022-12-31 00:00:00,G,Italy
Fraser and Neave Ltd,4295887831,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,10.38,2020-12-31,255,P1Y,Clarity AI,,G,Singapore
Relx PLC,4295894769,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,11.2044817927171,2022-12-31,254,P1Y,Clarity AI,2022-12-31 00:00:00,G,United Kingdom
Wilson Bayly Holmes - Ovcon Ltd,4295888638,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,24.0,2020-12-31,254,P1Y,Clarity AI,,G,South Africa
TotalEnergies SE,5001170594,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,19.2,2020-12-31,254,P1Y,Clarity AI,,G,France
Genting Singapore Ltd,5064587290,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,26.0,2019-12-31,254,P1Y,Clarity AI,,G,Singapore
Relx PLC,4295894769,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,12.12,2021-12-31,254,P1Y,Clarity AI,2021-12-31 00:00:00,G,United Kingdom
Uni-President Enterprises Corp,4295891064,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,2.41202773311897,2020-12-31,254,P1Y,Clarity AI,2020-12-31 00:00:00,G,"Taiwan, China"
British Land Company PLC,4295894958,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,24.0,2020-12-31,254,P1Y,Clarity AI,,G,United Kingdom
Nexteer Automotive Group Ltd,5040049273,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,11.98,2020-12-31,254,P1Y,Clarity AI,,G,United States
Chesapeake Energy Corp,4295903700,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,12.0,2020-12-31,254,P1Y,Clarity AI,2020-12-31 00:00:00,G,United States
