company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Straumann Holding AG,5000059118,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,240,P1Y,Clarity AI,2020-12-31 00:00:00,S,Switzerland
CNOOC Ltd,4295871670,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,S,"Hong Kong SAR, China"
Bank Tabungan Negara (Persero) Tbk PT,5000010593,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,S,Indonesia
JSW Steel Ltd,4295872888,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,15.0,2020-12-31,240,P1Y,Clarity AI,2020-12-31 00:00:00,S,India
LEG Immobilien SE,5038054895,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,S,Germany
Interpump Group SpA,4295875541,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,S,Italy
ENKA Insaat ve Sanayi AS,4295893578,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,1.0,2022-12-31,240,P1Y,Clarity AI,2022-12-31 00:00:00,S,Turkey
FMC Corp,4295903957,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,240,P1Y,Clarity AI,2020-12-31 00:00:00,S,United States
ENKA Insaat ve Sanayi AS,4295893578,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,2.0,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,S,Turkey
Lenzing AG,4295859038,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,240,P1Y,Clarity AI,2022-12-31 00:00:00,S,Austria
CP Axtra PCL,4295892883,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2017-12-31,240,P1Y,Clarity AI,2017-12-31 00:00:00,S,Thailand
LEG Immobilien SE,5038054895,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,S,Germany
NCC Group PLC,4295897341,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,S,United Kingdom
JSW Steel Ltd,4295872888,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,5.0,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,S,India
ArcelorMittal SA,5000030092,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,11.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,S,Luxembourg
Aroundtown SA,5057820156,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,240,P1Y,Clarity AI,2022-12-31 00:00:00,S,Luxembourg
Exact Sciences Corp,4295900268,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,240,P1Y,Clarity AI,2022-12-31 00:00:00,S,United States
Bank Tabungan Negara (Persero) Tbk PT,5000010593,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,240,P1Y,Clarity AI,2020-12-31 00:00:00,S,Indonesia
Straumann Holding AG,5000059118,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,S,Switzerland
Bank Tabungan Negara (Persero) Tbk PT,5000010593,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,S,Indonesia
HKBN Ltd,5045390379,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,S,"Hong Kong SAR, China"
FMC Corp,4295903957,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,240,P1Y,Clarity AI,2022-12-31 00:00:00,S,United States
NCC Group PLC,4295897341,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2017-12-31,240,P1Y,Clarity AI,2017-12-31 00:00:00,S,United Kingdom
HKBN Ltd,5045390379,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,240,P1Y,Clarity AI,2022-12-31 00:00:00,S,"Hong Kong SAR, China"
Ingevity Corp,5046714278,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,240,P1Y,Clarity AI,2022-12-31 00:00:00,S,United States
CTCI Corp,4295891319,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,S,"Taiwan, China"
TGS ASA,4295885508,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2017-12-31,240,P1Y,Clarity AI,,S,Norway
Interpump Group SpA,4295875541,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,1.0,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,S,Italy
CP Axtra PCL,4295892883,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,240,P1Y,Clarity AI,2022-12-31 00:00:00,S,Thailand
Metso Oyj,4295866538,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,S,Finland
JSW Steel Ltd,4295872888,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2023-12-31,240,P1Y,Clarity AI,2023-12-31 00:00:00,S,India
Atlas Copco AB,4295890013,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,1.0,2016-12-31,240,P1Y,Clarity AI,2016-12-31 00:00:00,S,Sweden
TGS ASA,4295885508,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2016-12-31,240,P1Y,Clarity AI,2016-12-31 00:00:00,S,Norway
ENKA Insaat ve Sanayi AS,4295893578,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,240,P1Y,Clarity AI,2020-12-31 00:00:00,S,Turkey
Grifols SA,4295889506,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2017-12-31,240,P1Y,Clarity AI,,S,Spain
FMC Corp,4295903957,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
Elis SA,5036228186,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2017-12-31,240,P1Y,Clarity AI,,S,France
EnPro Industries Inc,4295902119,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,240,P1Y,Clarity AI,2020-12-31 00:00:00,S,United States
Aroundtown SA,5057820156,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,S,Luxembourg
TGS ASA,4295885508,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,S,Norway
NCC Group PLC,4295897341,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,S,United Kingdom
CP Axtra PCL,4295892883,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,S,Thailand
Straumann Holding AG,5000059118,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2016-12-31,240,P1Y,Clarity AI,2016-12-31 00:00:00,S,Switzerland
CP Axtra PCL,4295892883,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2016-12-31,240,P1Y,Clarity AI,2016-12-31 00:00:00,S,Thailand
ArcelorMittal SA,5000030092,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,10.0,2016-12-31,240,P1Y,Clarity AI,2016-12-31 00:00:00,S,Luxembourg
Flex Ltd,4295887812,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,240,P1Y,Clarity AI,2022-12-31 00:00:00,S,Singapore
TGS ASA,4295885508,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,240,P1Y,Clarity AI,2020-12-31 00:00:00,S,Norway
Atlas Copco AB,4295890013,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,240,P1Y,Clarity AI,2020-12-31 00:00:00,S,Sweden
Atlas Copco AB,4295890013,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,S,Sweden
Straumann Holding AG,5000059118,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,240,P1Y,Clarity AI,2022-12-31 00:00:00,S,Switzerland
Elis SA,5036228186,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,S,France
Interpump Group SpA,4295875541,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,240,P1Y,Clarity AI,,S,Italy
Metso Oyj,4295866538,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2017-12-31,240,P1Y,Clarity AI,2017-12-31 00:00:00,S,Finland
CP Axtra PCL,4295892883,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,240,P1Y,Clarity AI,2020-12-31 00:00:00,S,Thailand
Eversource Energy,4295903197,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,S,United States
Flex Ltd,4295887812,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,S,Singapore
Metso Oyj,4295866538,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,1.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,S,Finland
Flex Ltd,4295887812,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,S,Singapore
JSW Steel Ltd,4295872888,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,6.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,S,India
Straumann Holding AG,5000059118,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2017-12-31,240,P1Y,Clarity AI,,S,Switzerland
Micron Technology Inc,4295903176,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,240,P1Y,Clarity AI,2020-12-31 00:00:00,S,United States
Flex Ltd,4295887812,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2017-12-31,240,P1Y,Clarity AI,,S,Singapore
ENKA Insaat ve Sanayi AS,4295893578,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,1.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,S,Turkey
HKBN Ltd,5045390379,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,S,"Hong Kong SAR, China"
CTCI Corp,4295891319,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2017-12-31,240,P1Y,Clarity AI,,S,"Taiwan, China"
CP Axtra PCL,4295892883,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,S,Thailand
Elis SA,5036228186,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,S,France
Mahindra and Mahindra Financial Services Ltd,4295873021,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2023-12-31,240,P1Y,Clarity AI,2023-12-31 00:00:00,S,India
Mahindra and Mahindra Financial Services Ltd,4295873021,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,2.0,2022-12-31,240,P1Y,ESGDS,,S,India
CP Axtra PCL,4295892883,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,S,Thailand
TGS ASA,4295885508,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,S,Norway
CTCI Corp,4295891319,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2016-12-31,240,P1Y,Clarity AI,2016-12-31 00:00:00,S,"Taiwan, China"
China Everbright Environment Group Ltd,4295871115,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,1.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,S,"Hong Kong SAR, China"
Elis SA,5036228186,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,S,France
Mahindra and Mahindra Financial Services Ltd,4295873021,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,5.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,S,India
Atlas Copco AB,4295890013,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,S,Sweden
CTCI Corp,4295891319,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,240,P1Y,Clarity AI,2022-12-31 00:00:00,S,"Taiwan, China"
CNOOC Ltd,4295871670,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,240,P1Y,Clarity AI,2022-12-31 00:00:00,S,"Hong Kong SAR, China"
Straumann Holding AG,5000059118,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,S,Switzerland
Lenzing AG,4295859038,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,S,Austria
Atlas Copco AB,4295890013,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,1.0,2017-12-31,240,P1Y,Clarity AI,,S,Sweden
Aroundtown SA,5057820156,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,S,Luxembourg
Metso Oyj,4295866538,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,1.0,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,S,Finland
