company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Solaredge Technologies Inc,4297906412,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,122625.0,2019-12-31,241,P1Y,Clarity AI,2019-12-31 00:00:00,E,United States
Sandvik AB,4295890065,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,7354000.0,2017-12-31,241,P1Y,Clarity AI,,E,Sweden
Adcock Ingram Holdings Ltd,4298082482,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,355002.0,2020-12-31,241,P1Y,Clarity AI,,E,South Africa
Marathon Oil Corp,4295905140,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,7648599.0,2020-12-31,241,P1Y,Clarity AI,2020-12-31 00:00:00,E,United States
Archer-Daniels-Midland Co,4295903463,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,114800000.0,2021-12-31,241,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
ams Osram AG,4295858988,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,569500.0,2019-12-31,241,P1Y,Clarity AI,2019-12-31 00:00:00,E,Austria
Northrop Grumman Corp,5035414782,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3273539.04222,2019-12-31,241,P1Y,Clarity AI,2019-12-31 00:00:00,E,United States
Worthington Industries Inc,4295905353,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2380000.0,2021-12-31,241,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Grupo Televisa SAB,4295884308,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,632242.5,2018-12-31,241,P1Y,Clarity AI,2018-12-31 00:00:00,E,Mexico
Grupo Bimbo SAB de CV,4295884506,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,5216822.0,2018-12-31,241,P1Y,Clarity AI,,E,Mexico
China Yurun Food Group Ltd,4295871994,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,856174.0,2021-12-31,241,P1Y,Clarity AI,2021-12-31 00:00:00,E,Bermuda
ams Osram AG,4295858988,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,615000.0,2020-12-31,241,P1Y,Clarity AI,,E,Austria
Television Broadcasts Ltd,4295871614,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,110018.0,2018-12-31,241,P1Y,Clarity AI,2018-12-31 00:00:00,E,"Hong Kong SAR, China"
Sembcorp Industries Ltd,4295887411,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1782300000.0,2017-12-31,241,P1Y,Clarity AI,,E,Singapore
InterContinental Hotels Group PLC,4295894762,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,107430435.0,2018-12-31,241,P1Y,Clarity AI,2018-12-31 00:00:00,E,United Kingdom
ams Osram AG,4295858988,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3980000.0,2022-12-31,241,P1Y,Clarity AI,2022-12-31 00:00:00,E,Austria
Galenica AG,5055463270,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1074854.0,2021-12-31,241,P1Y,Clarity AI,2021-12-31 00:00:00,E,Switzerland
Construcciones Y Auxiliar De Ferrocarriles SA,4295889333,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,132330.0,2021-12-31,241,P1Y,Clarity AI,2021-12-31 00:00:00,E,Spain
Construcciones Y Auxiliar De Ferrocarriles SA,4295889333,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,107270.0,2020-12-31,241,P1Y,Clarity AI,2020-12-31 00:00:00,E,Spain
Northrop Grumman Corp,5035414782,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3308393.8606,2017-12-31,241,P1Y,Clarity AI,,E,United States
Construcciones Y Auxiliar De Ferrocarriles SA,4295889333,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,147290.0,2019-12-31,241,P1Y,Clarity AI,2019-12-31 00:00:00,E,Spain
Worthington Industries Inc,4295905353,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2533000.0,2019-12-31,241,P1Y,Clarity AI,2019-12-31 00:00:00,E,United States
Grupo Televisa SAB,4295884308,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,447601.92,2020-12-31,241,P1Y,Clarity AI,,E,Mexico
Adcock Ingram Holdings Ltd,4298082482,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,271318.0,2018-12-31,241,P1Y,Clarity AI,2018-12-31 00:00:00,E,South Africa
Sembcorp Industries Ltd,4295887411,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2304900000.0,2021-12-31,241,P1Y,Clarity AI,2021-12-31 00:00:00,E,Singapore
Galenica AG,5055463270,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,976438.0,2022-12-31,241,P1Y,Clarity AI,2022-12-31 00:00:00,E,Switzerland
Sembcorp Industries Ltd,4295887411,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1971349100.0,2019-12-31,241,P1Y,Clarity AI,2019-12-31 00:00:00,E,Singapore
Wereldhave NV,4295884719,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,208493.0,2021-12-31,241,P1Y,Clarity AI,2021-12-31 00:00:00,E,Netherlands
Guangdong Investment Ltd,4295871335,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,7406676.03,2017-12-31,241,P1Y,Clarity AI,,E,"Hong Kong SAR, China"
Guangdong Investment Ltd,4295871335,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,9534578.04,2018-12-31,241,P1Y,Clarity AI,2018-12-31 00:00:00,E,"Hong Kong SAR, China"
Blackmores Ltd,4295856664,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,41069.0,2017-12-31,241,P1Y,Clarity AI,2017-12-31 00:00:00,E,Australia
Bega Cheese Ltd,5028045575,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3601000.0,2021-12-31,241,P1Y,Clarity AI,2021-12-31 00:00:00,E,Australia
Marks and Spencer Group PLC,4295895044,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1053561.0,2019-12-31,241,P1Y,Clarity AI,2019-12-31 00:00:00,E,United Kingdom
InterContinental Hotels Group PLC,4295894762,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,94757410.0,2021-12-31,241,P1Y,Clarity AI,2021-12-31 00:00:00,E,United Kingdom
SM Energy Co,4295907850,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,14324755.73,2019-12-31,241,P1Y,Clarity AI,2019-12-31 00:00:00,E,United States
Northrop Grumman Corp,5035414782,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3380058.11406,2018-12-31,241,P1Y,Clarity AI,2018-12-31 00:00:00,E,United States
SAP SE,5043321284,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,988000.0,2020-12-31,241,P1Y,Clarity AI,,E,Germany
Grupo Bimbo SAB de CV,4295884506,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,4886204.0,2017-12-31,241,P1Y,Clarity AI,,E,Mexico
SAP SE,5043321284,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,765000.0,2021-12-31,241,P1Y,Clarity AI,2021-12-31 00:00:00,E,Germany
Archer-Daniels-Midland Co,4295903463,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,108386000.0,2017-12-31,241,P1Y,Clarity AI,2017-12-31 00:00:00,E,United States
Television Broadcasts Ltd,4295871614,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,96702.0,2019-12-31,241,P1Y,Clarity AI,2019-12-31 00:00:00,E,"Hong Kong SAR, China"
SIG PLC,4295898735,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,114113.0,2017-12-31,241,P1Y,Clarity AI,2017-12-31 00:00:00,E,United Kingdom
Sandvik AB,4295890065,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,7404000.0,2018-12-31,241,P1Y,Clarity AI,2018-12-31 00:00:00,E,Sweden
Guangdong Investment Ltd,4295871335,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,8889906.0,2021-12-31,241,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Hong Kong SAR, China"
China Gold International Resources Corp Ltd,4295862894,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,77962600.0,2019-12-31,241,P1Y,Clarity AI,2019-12-31 00:00:00,E,Canada
SM Energy Co,4295907850,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,9434000.0,2021-12-31,241,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Elis SA,5036228186,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,8800000.0,2017-12-31,240,P1Y,Clarity AI,2017-12-31 00:00:00,E,France
Lloyds Banking Group PLC,8589934254,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,846293.0,2020-12-31,240,P1Y,Clarity AI,2020-12-31 00:00:00,E,United Kingdom
Straumann Holding AG,5000059118,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,80379.0,2020-12-31,240,P1Y,Clarity AI,2020-12-31 00:00:00,E,Switzerland
Straumann Holding AG,5000059118,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,62336.0,2016-12-31,240,P1Y,Clarity AI,2016-12-31 00:00:00,E,Switzerland
Reliance Worldwide Corporation Ltd,5050914594,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,66000.0,2022-12-31,240,P1Y,Clarity AI,2022-12-31 00:00:00,E,Australia
Atlas Copco AB,4295890013,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,395000.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,E,Sweden
Flex Ltd,4295887812,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,6140000.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,E,Singapore
Metso Oyj,4295866538,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,54100.0,2017-12-31,240,P1Y,Clarity AI,2017-12-31 00:00:00,E,Finland
Mahindra and Mahindra Financial Services Ltd,4295873021,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,19673.0,2016-12-31,240,P1Y,Clarity AI,2016-12-31 00:00:00,E,India
Lenzing AG,4295859038,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,112000000.0,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,E,Austria
Lenzing AG,4295859038,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,106735000.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,E,Austria
Straumann Holding AG,5000059118,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,57162.0,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,E,Switzerland
JSW Steel Ltd,4295872888,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,7484060.0,2020-12-31,240,P1Y,Clarity AI,2020-12-31 00:00:00,E,India
JSW Steel Ltd,4295872888,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,82138633.0,2022-12-31,240,P1Y,ESGDS,,E,India
Atlas Copco AB,4295890013,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,394.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,E,Sweden
Grifols SA,4295889506,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3056928.0,2020-12-31,240,P1Y,Clarity AI,,E,Spain
China Everbright Environment Group Ltd,4295871115,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2017704272.49,2022-12-31,240,P1Y,Clarity AI,2022-12-31 00:00:00,E,"Hong Kong SAR, China"
Ingevity Corp,5046714278,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,8210000.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,E,United States
Eversource Energy,4295903197,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,145628460.8,2017-12-31,240,P1Y,Clarity AI,,E,United States
Assa Abloy AB,4295890339,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2203000.0,2016-12-31,240,P1Y,Clarity AI,2016-12-31 00:00:00,E,Sweden
Metso Oyj,4295866538,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,67558.0,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,E,Finland
Lloyds Banking Group PLC,8589934254,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,110902.0,2018-12-31,240,P1Y,Clarity AI,,E,United Kingdom
Elis SA,5036228186,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,15800000.0,2022-12-31,240,P1Y,Clarity AI,2022-12-31 00:00:00,E,France
Bank Tabungan Negara (Persero) Tbk PT,5000010593,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,40350.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,E,Indonesia
CP Axtra PCL,4295892883,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2417170.0,2020-12-31,240,P1Y,Clarity AI,,E,Thailand
FMC Corp,4295903957,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1300000.0,2022-12-31,240,P1Y,Clarity AI,2022-12-31 00:00:00,E,United States
Grifols SA,4295889506,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3263016.0,2017-12-31,240,P1Y,Clarity AI,2017-12-31 00:00:00,E,Spain
Straumann Holding AG,5000059118,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,69735.0,2017-12-31,240,P1Y,Clarity AI,2017-12-31 00:00:00,E,Switzerland
CP Axtra PCL,4295892883,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2304678.07,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,E,Thailand
ENKA Insaat ve Sanayi AS,4295893578,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,14791634.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,E,Turkey
Bank Tabungan Negara (Persero) Tbk PT,5000010593,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,91697.0,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,E,Indonesia
Metso Oyj,4295866538,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,381000.0,2022-12-31,240,P1Y,Clarity AI,2022-12-31 00:00:00,E,Finland
ENKA Insaat ve Sanayi AS,4295893578,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1214158.0,2020-12-31,240,P1Y,Clarity AI,,E,Turkey
China Everbright Environment Group Ltd,4295871115,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1806227175.57,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Hong Kong SAR, China"
Eversource Energy,4295903197,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,88785.78312,2020-12-31,240,P1Y,Clarity AI,,E,United States
Lenzing AG,4295859038,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,9917000.0,2019-12-31,240,P1Y,Clarity AI,,E,Austria
JSW Steel Ltd,4295872888,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,59282610.0,2016-12-31,240,P1Y,Clarity AI,2016-12-31 00:00:00,E,India
Mahindra and Mahindra Financial Services Ltd,4295873021,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,112642.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,E,India
CTCI Corp,4295891319,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,710282.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,E,"Taiwan, China"
CNOOC Ltd,4295871670,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2127000.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Hong Kong SAR, China"
CTCI Corp,4295891319,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,216480.0,2020-12-31,240,P1Y,Clarity AI,,E,"Taiwan, China"
Aroundtown SA,5057820156,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,250487.61,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,E,Luxembourg
Assa Abloy AB,4295890339,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1903000.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,E,Sweden
Eversource Energy,4295903197,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,118277465.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,E,United States
HKBN Ltd,5045390379,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2401.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,E,"Hong Kong SAR, China"
LEG Immobilien SE,5038054895,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,4040548.9,2016-12-31,240,P1Y,Clarity AI,2016-12-31 00:00:00,E,Germany
Assa Abloy AB,4295890339,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1350000.0,2022-12-31,240,P1Y,Clarity AI,2022-12-31 00:00:00,E,Sweden
Straumann Holding AG,5000059118,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,71238.0,2019-12-31,240,P1Y,Clarity AI,2019-12-31 00:00:00,E,Switzerland
Reliance Worldwide Corporation Ltd,5050914594,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,43473.0,2020-12-31,240,P1Y,Clarity AI,2020-12-31 00:00:00,E,Australia
Reliance Worldwide Corporation Ltd,5050914594,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,20800.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,E,Australia
Atlas Copco AB,4295890013,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,384000.0,2020-12-31,240,P1Y,Clarity AI,2020-12-31 00:00:00,E,Sweden
Mahindra and Mahindra Financial Services Ltd,4295873021,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,23435.0,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,E,India
CP Axtra PCL,4295892883,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2040724.0,2017-12-31,240,P1Y,Clarity AI,2017-12-31 00:00:00,E,Thailand
ArcelorMittal SA,5000030092,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,12020708.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,E,Luxembourg
Aroundtown SA,5057820156,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,6571991.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,E,Luxembourg
Bank Tabungan Negara (Persero) Tbk PT,5000010593,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,88879.0,2017-12-31,240,P1Y,Clarity AI,2017-12-31 00:00:00,E,Indonesia
Aroundtown SA,5057820156,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,73199.0,2017-12-31,240,P1Y,Clarity AI,2017-12-31 00:00:00,E,Luxembourg
ArcelorMittal SA,5000030092,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,12058615.0,2020-12-31,240,P1Y,Clarity AI,2020-12-31 00:00:00,E,Luxembourg
CNOOC Ltd,4295871670,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1859000.0,2018-12-31,240,P1Y,Clarity AI,2018-12-31 00:00:00,E,"Hong Kong SAR, China"
Mahindra and Mahindra Financial Services Ltd,4295873021,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,22789.0,2017-12-31,240,P1Y,Clarity AI,2017-12-31 00:00:00,E,India
Atlas Copco AB,4295890013,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,296000.0,2016-12-31,240,P1Y,Clarity AI,2016-12-31 00:00:00,E,Sweden
Grifols SA,4295889506,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3283725.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,E,Spain
Interpump Group SpA,4295875541,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,332820.0,2017-12-31,240,P1Y,Clarity AI,2017-12-31 00:00:00,E,Italy
FMC Corp,4295903957,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1450000.0,2021-12-31,240,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
