company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Comscore Inc,4295915628,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,16.0,2020-12-31,178,P1Y,Clarity AI,,G,United States
Grocery Outlet Holding Corp,5069401918,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,79.1584121656742,2022-12-31,178,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
DaVita Inc,4295905108,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,1137.0,2020-12-31,178,P1Y,Clarity AI,,G,United States
Cinemark Holdings Inc,4295901065,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,587.0,2022-12-31,178,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Healthcare Services Group Inc,4295906676,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,161.0,2020-12-31,177,P1Y,Clarity AI,,G,United States
ICU Medical Inc,4295906747,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,413.0,2022-12-31,177,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Marine Products Corp,4295900527,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,39.1655376448143,2022-12-31,177,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Mercury Nz Ltd,4296608799,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,25.0,2022-12-31,177,P1Y,Clarity AI,2022-12-31 00:00:00,G,New Zealand
ICU Medical Inc,4295906747,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,275.0,2020-12-31,177,P1Y,Clarity AI,,G,United States
Marine Products Corp,4295900527,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,40.0,2020-12-31,177,P1Y,Clarity AI,,G,United States
Allegiant Travel Co,4295899801,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,35.0,2020-12-31,177,P1Y,Clarity AI,,G,United States
Allegiant Travel Co,4295899801,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,170.0,2022-12-31,177,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Ab Dynamics PLC,5039878846,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,11.0,2022-12-31,177,P1Y,Clarity AI,2022-12-31 00:00:00,G,United Kingdom
Trade Desk Inc,5000684484,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,25.0,2022-12-31,177,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Scansource Inc,4295907868,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,75.0,2020-12-31,177,P1Y,Clarity AI,,G,United States
Qualys Inc,4296961643,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,559.0,2020-12-31,177,P1Y,Clarity AI,,G,United States
Trade Desk Inc,5000684484,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,82.0,2020-12-31,177,P1Y,Clarity AI,,G,United States
Mercury Nz Ltd,4296608799,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,48.0,2023-12-31,177,P1Y,Clarity AI,2023-12-31 00:00:00,G,New Zealand
Ollie's Bargain Outlet Holdings Inc,5046004439,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,151.0,2020-12-31,177,P1Y,Clarity AI,,G,United States
Qualys Inc,4296961643,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,246.0,2022-12-31,177,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
PennyMac Financial Services Inc,5064688157,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,115.0,2022-12-31,176,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Bright Horizons Family Solutions Inc,4298538031,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,143.0,2020-12-31,176,P1Y,Clarity AI,,G,United States
Magnite Inc,4298487609,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,26.3,2022-12-31,176,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Daktronics Inc,4295906127,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,7.0,2020-12-31,176,P1Y,Clarity AI,,G,United States
First Republic Bank,5001218533,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,84.0,2020-12-31,176,P1Y,Clarity AI,,G,United States
PennyMac Financial Services Inc,5064688157,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,169.0,2020-12-31,176,P1Y,Clarity AI,,G,United States
Digital Turbine Inc,4295913227,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,57.0,2023-12-31,176,P1Y,Clarity AI,2023-12-31 00:00:00,G,United States
Axos Financial Inc,4295913054,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,61.0,2020-12-31,176,P1Y,Clarity AI,,G,United States
Palomar Holdings Inc,5068338325,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,11.0,2020-12-31,176,P1Y,Clarity AI,,G,United States
Five9 Inc,4297140185,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,45.0,2020-12-31,176,P1Y,Clarity AI,,G,United States
CJ Logistics Corp,4295881083,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,35.79,2022-12-31,176,P1Y,Clarity AI,2022-12-31 00:00:00,G,"Korea, Rep."
Commvault Systems Inc,4295915950,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,46.0,2020-12-31,176,P1Y,Clarity AI,,G,United States
Digital Turbine Inc,4295913227,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,10.0,2020-12-31,176,P1Y,Clarity AI,,G,United States
CarGurus Inc,5057825487,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,19.0,2020-12-31,176,P1Y,Clarity AI,,G,United States
CarGurus Inc,5057825487,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,5.7,2022-12-31,176,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Bright Horizons Family Solutions Inc,4298538031,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,106.503153697833,2022-12-31,176,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
ChemoCentryx Inc,4296750448,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,38.0,2020-12-31,176,P1Y,Clarity AI,,G,United States
HomeTrust Bancshares Inc,5037132581,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,18.0,2020-12-31,176,P1Y,Clarity AI,,G,United States
Magnite Inc,4298487609,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,21.0,2020-12-31,176,P1Y,Clarity AI,,G,United States
Five9 Inc,4297140185,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,256.0,2022-12-31,176,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Axos Financial Inc,4295913054,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,169.0,2022-12-31,176,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Athenex Inc,4297156651,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,58.0,2020-12-31,176,P1Y,Clarity AI,,G,United States
Commvault Systems Inc,4295915950,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,117.0,2023-12-31,176,P1Y,Clarity AI,2023-12-31 00:00:00,G,United States
Tetra Technologies Inc,4295905060,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,27.0,2020-12-31,175,P1Y,Clarity AI,,G,United States
CNB Financial Corp,4295905814,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,23.0,2020-12-31,175,P1Y,Clarity AI,,G,United States
National Vision Holdings Inc,5057859669,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,156.0,2020-12-31,175,P1Y,Clarity AI,,G,United States
Liveramp Holdings Inc,5066537728,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,68.0,2020-12-31,175,P1Y,Clarity AI,,G,United States
Six Flags Entertainment Corp,4295912274,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,634.0,2022-12-31,175,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Ashland Inc,5050998864,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,163.0,2020-12-31,175,P1Y,Clarity AI,,G,United States
Chimera Investment Corp,4298015207,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,17.2,2022-12-31,175,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Enerflex US Holdings Inc,5045944056,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,190.0,2020-12-31,175,P1Y,Clarity AI,,G,United States
National Vision Holdings Inc,5057859669,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,153.489457993607,2022-12-31,175,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
US Ecology Inc,5071084498,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,49.0,2020-12-31,175,P1Y,Clarity AI,,G,United States
Hovnanian Enterprises Inc,4295904191,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,136.0,2022-12-31,175,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Tetra Technologies Inc,4295905060,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,56.6,2022-12-31,175,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Chimera Investment Corp,4298015207,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,26.0,2020-12-31,175,P1Y,Clarity AI,,G,United States
Brinker International Inc,4295903608,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,346.0,2020-12-31,175,P1Y,Clarity AI,,G,United States
Enterprise Products Partners LP,4295901413,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,137.400337289491,2022-12-31,175,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Liveramp Holdings Inc,5066537728,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,43.0,2023-12-31,175,P1Y,Clarity AI,2023-12-31 00:00:00,G,United States
Ashland Inc,5050998864,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,139.0,2022-12-31,175,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
CNB Financial Corp,4295905814,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,18.0,2022-12-31,175,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Six Flags Entertainment Corp,4295912274,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,1101.0,2020-12-31,175,P1Y,Clarity AI,,G,United States
Brinks Co,4295904739,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,1338.0,2020-12-31,175,P1Y,Clarity AI,,G,United States
Brinks Co,4295904739,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,575.0,2022-12-31,175,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Avaya Holdings Corp,4298464137,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,60.0,2022-12-31,174,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Manhattan Associates Inc,4295907062,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,100.0,2022-12-31,174,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Hill-Rom Holdings Inc,4295903149,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,108.0,2020-12-31,174,P1Y,Clarity AI,,G,United States
Schneider National Inc,4296471241,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,117.0,2022-12-31,174,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
China Everbright Greentech Ltd,5051004271,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,33.03,2022-12-31,174,P1Y,Clarity AI,2022-12-31 00:00:00,G,Cayman Islands
Navient Corp,5040760439,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,202.0,2020-12-31,174,P1Y,Clarity AI,,G,United States
Eastgroup Properties Inc,4295903886,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,48.0,2020-12-31,174,P1Y,Clarity AI,,G,United States
Eastgroup Properties Inc,4295903886,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,39.4508587097705,2022-12-31,174,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Coupa Software Inc,4297626627,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,61.0,2020-12-31,174,P1Y,Clarity AI,,G,United States
Navient Corp,5040760439,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,157.0,2022-12-31,174,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Twitter Inc,4296301199,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,1.0,2020-12-31,174,P1Y,Clarity AI,,G,United States
Greenhill & Co Inc,4295906294,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,23.0,2020-12-31,174,P1Y,Clarity AI,,G,United States
Manhattan Associates Inc,4295907062,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,70.0,2020-12-31,174,P1Y,Clarity AI,,G,United States
Domtar Corp,4295862776,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,79.0,2020-12-31,174,P1Y,Clarity AI,,G,United States
Schneider National Inc,4296471241,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,115.0,2020-12-31,174,P1Y,Clarity AI,,G,United States
Avaya Holdings Corp,4298464137,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,124.0,2020-12-31,174,P1Y,Clarity AI,,G,United States
Rapid7 Inc,5037935857,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,55.0,2022-12-31,173,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Central Garden & Pet Co,4295905914,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,134.0,2022-12-31,173,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Rapid7 Inc,5037935857,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,68.0,2020-12-31,173,P1Y,Clarity AI,,G,United States
GCP Applied Technologies Inc,5046624609,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,63.0,2020-12-31,173,P1Y,Clarity AI,,G,United States
Green Dot Corp,4297704557,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,29.0,2022-12-31,173,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Mitek Systems Inc,4295914225,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,11.0,2020-12-31,173,P1Y,Clarity AI,,G,United States
OneMain Holdings Inc,5040240556,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,184.0,2022-12-31,173,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
ADTRAN Inc,4295905433,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,30.0,2020-12-31,173,P1Y,Clarity AI,,G,United States
Tootsie Roll Industries Inc,4295903257,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,85.0,2020-12-31,173,P1Y,Clarity AI,,G,United States
Renaissancere Holdings Ltd,4295905367,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,54.1511652768869,2022-12-31,173,P1Y,Clarity AI,2022-12-31 00:00:00,G,Bermuda
Newmark Group Inc,5057990921,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,128.0,2020-12-31,173,P1Y,Clarity AI,,G,United States
Intuit Inc,4295906862,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,122.0,2020-12-31,173,P1Y,Clarity AI,,G,United States
Ubiquiti Inc,5000806836,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,0.05,2020-12-31,173,P1Y,Clarity AI,,G,United States
Central Garden & Pet Co,4295905914,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,138.0,2020-12-31,173,P1Y,Clarity AI,,G,United States
Newmark Group Inc,5057990921,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,219.809205609531,2022-12-31,173,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Renaissancere Holdings Ltd,4295905367,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,51.0,2020-12-31,173,P1Y,Clarity AI,,G,Bermuda
MVB Financial Corp,4295913898,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,18.4,2022-12-31,173,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Universal Technical Institute Inc,4295916158,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,16.7778033516369,2022-12-31,173,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Anywhere Real Estate Inc,4297653124,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,167.0,2020-12-31,173,P1Y,Clarity AI,,G,United States
Green Dot Corp,4297704557,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,162.0,2020-12-31,173,P1Y,Clarity AI,,G,United States
Sally Beauty Holdings Inc,4295911053,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,371.0,2020-12-31,173,P1Y,Clarity AI,,G,United States
Resolute Forest Products Inc,4295903591,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,49.0,2020-12-31,173,P1Y,Clarity AI,,G,Canada
OneMain Holdings Inc,5040240556,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,171.0,2020-12-31,173,P1Y,Clarity AI,,G,United States
Conn's Inc,4295902328,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,399.494298463064,2022-12-31,172,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Waterstone Financial Inc,5041078674,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,18.3,2022-12-31,172,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
John Wiley & Sons Inc,4295908485,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,98.0,2020-12-31,172,P1Y,Clarity AI,,G,United States
Molina Healthcare Inc,4295911073,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,266.0,2020-12-31,172,P1Y,Clarity AI,,G,United States
Molina Healthcare Inc,4295911073,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,293.0,2022-12-31,172,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Conn's Inc,4295902328,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,35.0,2020-12-31,172,P1Y,Clarity AI,,G,United States
Donaldson Company Inc,4295903872,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,195.0,2022-12-31,172,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
John Wiley & Sons Inc,4295908485,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,81.0,2023-12-31,172,P1Y,Clarity AI,2023-12-31 00:00:00,G,United States
Donaldson Company Inc,4295903872,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,175.0,2020-12-31,172,P1Y,Clarity AI,,G,United States
Chemed Corp,4295903705,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,223.0,2022-12-31,171,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Everbridge Inc,5000634701,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,83.0,2020-12-31,171,P1Y,Clarity AI,,G,United States
